51353492138,eea,19,191
51353526321,dfg,57,262
51353532501,fec,8,308
51353535390,ecg,272,48
51353545359,cdf,295,53
51353550261,eed,40,5
51353558704,ccf,281,329
51353583068,fda,110,101
51353626354,dfd,213,60
51353628842,ead,297,144
51353635120,gfd,30,182
51353674718,cbb,297,95
51353686467,aee,154,298
51353720707,adc,31,277
51353750136,bca,265,92
51353750664,cfa,10,109
51353753220,cbd,290,200
51353760315,ecf,118,20
51353764501,dee,83,153
51353768672,ffb,78,91
51353776868,fgb,176,8
51353782766,bdf,156,34
51353792211,fge,31,127
51353845200,dfc,18,134
51353853007,dfa,34,143
51353856184,ede,291,78
51353878298,add,251,117
51353933911,cfb,46,163
51353942293,eba,192,133
51353951769,fbb,230,45
51353971719,caa,26,98
51353972511,deg,297,9
51354023211,bbe,179,7
51354037275,dee,273,140
51354042134,fga,63,239
51354049774,dcg,218,119
51354075585,efc,144,128
51354097362,dfe,251,52
51354147768,ebf,169,189
51354200624,cgf,140,113
51354207995,deb,42,25
51354219742,bfe,6,208
51354223887,fgg,275,118
51354241624,dbc,183,171
51354245444,bce,83,110
51354297432,gff,81,334
51354346360,ggf,254,18
51354346498,cad,28,74
51354396958,cbe,11,115
51354422788,ddb,231,47
51354438502,bgg,249,34
51354440857,fdg,206,60
51354465720,aea,214,94
51354489418,gad,14,215
51354492346,afc,267,67
51354509140,aee,113,256
51354509455,fde,155,240
51354510996,geg,236,307
51354532591,ddd,20,109
51354535349,caf,226,121
51354547983,daf,291,30
51354594135,bab,132,105
51354595242,edc,41,204
51354601379,bfb,287,271
51354613619,eec,192,223
51354621587,fgb,5,9
51354641911,dfb,16,224
51354643330,dgd,73,290
51354649577,gbb,261,142
51354669810,acc,95,29
51354692833,dca,199,220
51354719016,cbf,125,6
51354730379,ccg,14,163
51354766711,faa,130,134
51354798727,dfa,64,134
51354851163,gcf,15,77
51354855032,ecd,253,44
51354857396,aeg,249,252
51354861768,gfg,271,64
51354870186,bea,252,35
51354883437,ced,91,63
51354910488,geg,137,257
51354915721,aea,85,88
51354951603,bag,183,59
51354952242,bba,286,70
51354959745,ddf,221,44
51354961372,dbd,221,606
51354979235,fab,97,5
51354997489,afg,19,283
51355011040,aae,4,113
51355028407,bcf,120,148
51355044429,acg,251,531
51355048652,bed,227,44
51355077602,agf,195,49
51355078502,bdd,173,76
51355086178,add,136,117
51355089877,cfa,218,125
51355106137,acg,244,615
51355115555,acd,136,283
51355118468,fgc,89,95
51355119216,gge,165,36
51355130288,fec,217,261
51355154996,bgf,209,245
51355156297,dfg,165,246
51355167676,bff,5,312
51355171702,fbe,147,366
51355201293,cbc,24,197
51355209862,ece,16,217
51355277988,gad,104,227
51355279865,baf,269,159
51355297050,gea,243,320
51355304465,efa,36,147
51355345340,ggb,100,400
51355370165,aeb,265,66
51355418903,gee,252,178
51355424850,ecd,167,50
51355430590,dfa,210,156
51355456830,edb,248,5
51355495307,fag,70,199
51355501194,aae,2,113
51355508876,fgd,30,32
51355563765,egf,241,61
51355578731,ffe,66,92
51355607806,dbb,90,192
51355610676,gcf,176,73
51355617831,gfd,27,196
51355617838,aaf,152,13
51355621019,gab,278,54
51355625974,dbg,202,215
51355658424,fbg,123,162
51355670981,dge,228,16
51355674698,gdb,249,292
51355685790,bbb,21,128
51355692192,caf,93,119
51355692513,baa,172,5
51355694496,gbf,121,546
51355699671,afb,80,89
51355715741,cbc,286,197
51355735762,ebb,273,61
51355763783,gee,292,165
51355772610,dab,140,126
51355815543,cce,131,198
51355821774,gfb,287,73
51355850113,dad,297,253
51355859582,cba,204,41
51355877626,agc,248,266
51355879883,dee,202,128
51355881581,fca,133,186
51355901596,agb,3,81
51355908086,ged,8,248
51355947622,cag,283,7
51355955025,beb,133,104
51355958974,dgg,11,57
51355965007,cbg,209,159
51355980643,cfe,169,144
51355996580,dfd,254,55
51356027267,faa,27,138
51356027411,cgc,206,122
51356035205,fbd,134,5
51356049438,dce,263,117
51356062718,fca,51,197
51356078260,ada,191,6
51356097822,egb,152,69
51356105262,fca,251,189
51356117924,gdd,294,204
51356118284,cce,176,186
51356130186,fef,68,65
51356135931,dde,260,155
51356141668,cea,202,61
51356173176,fca,44,173
51356186587,acf,170,5
51356190079,gbg,232,144
51356191535,ecb,8,35
51356198965,edf,154,85
51356213732,gcb,198,76
51356223982,bdg,109,228
51356224354,bee,76,160
51356227957,eec,114,225
51356229477,dgd,299,327
51356235726,gae,252,251
51356264627,acg,280,541
51356269887,gfb,38,74
51356275192,ggd,110,209
51356280721,egc,50,5
51356299893,dfg,247,268
51356311879,eeb,20,316
51356317243,fbd,89,5
51356317556,gcg,267,29
51356317907,ggf,152,14
51356323440,ffd,251,46
51356353775,gcf,166,78
51356376380,dff,102,119
51356387984,cab,266,5
51356393437,bfg,298,235
51356409222,gga,81,98
51356421125,dae,14,32
51356424279,faf,1,171
51356440851,cef,52,122
51356443747,daf,155,26
51356445339,efd,115,414
51356455225,fba,45,28
51356457061,dbf,144,254
51356458109,gcd,25,183
51356479120,gde,183,88
51356495033,bge,290,56
51356502165,aad,263,54
51356521783,ggf,146,14
51356533930,ebc,48,94
51356541654,cgd,279,9
51356547325,efc,111,145
51356561457,dfb,251,181
51356571655,abg,131,226
51356595870,fbf,2,18
51356611721,cde,44,64
51356615424,cge,278,103
51356628808,cgg,80,195
51356634635,gaf,224,251
51356640447,bbg,107,208
51356642823,daa,197,119
51356648222,bbc,169,215
51356658475,dcg,22,124
51356661870,fdf,34,99
51356674152,ede,199,92
51356679283,fcc,113,74
51356687425,ece,234,212
51356706005,afa,183,145
51356715807,ega,266,15
51356724492,cfg,55,31
51356750606,dgf,248,80
51356768459,ffg,284,177
51356776342,dcc,223,460
51356795125,cgb,88,215
51356804262,cbd,18,224
51356817910,egc,224,5
51356828253,dbe,137,187
51356845909,dcb,289,242
51356857761,cae,13,188
51356874372,aga,108,210
51356876761,ddc,64,88
51356932617,bgb,21,108
51356932954,bfc,21,17
51356944694,fad,252,122
51356963097,edg,1,109
51356964438,cdb,222,209
51356966481,aba,43,20
51356967004,eaa,88,163
51356983101,age,233,184
51356993828,ebg,75,462
51356994460,fcd,119,42
51357018490,acg,237,551
51357047116,gfc,246,74
51357053542,dag,66,195
51357055572,gac,86,5
51357058568,def,255,108
51357059768,daf,109,22
51357075571,bad,286,63
51357091157,bdb,50,236
51357102124,ege,87,79
51357109263,efg,17,135
51357110362,ddg,103,316
51357163586,gca,213,36
51357184106,ccg,62,187
51357192891,fgf,185,115
51357193244,bad,262,60
51357204697,cec,151,123
51357210472,age,296,176
51357226171,eab,25,84
51357257223,bda,47,53
51357257413,bgc,71,9
51357278601,gfa,285,119
51357285191,fce,23,144
51357293054,bad,63,66
51357294603,ffa,238,146
51357304411,gce,192,166
51357304926,bga,46,198
51357306695,gfe,80,330
51357317572,ccd,185,209
51357327675,cee,51,139
51357331144,eca,191,16
51357337746,bcb,58,30
51357344269,cbb,245,76
51357350387,dcd,16,497
51357359489,ade,234,188
51357378774,fea,185,78
51357387993,ecd,182,47
51357398174,gcg,218,25
51357404318,aaa,125,139
51357443626,afc,158,74
51357448891,fbe,212,344
51357450577,dec,135,10
51357476346,bgb,257,102
51357516030,caa,195,91
51357530110,cbc,100,197
51357557702,gbd,295,324
51357571030,fac,195,39
51357582475,cda,93,127
51357599959,fca,92,155
51357614051,age,191,153
51357659578,ecg,207,54
51357696431,fcg,178,312
51357704956,dfa,179,149
51357710501,cdf,209,54
51357737635,ccd,256,196
51357761012,ccb,238,182
51357762278,gea,59,342
51357775026,abc,177,184
51357775157,ega,176,16
51357791340,cad,107,69
51357828449,ceb,218,100
51357828866,bfd,49,211
51357854648,dgc,17,89
51357862458,fbc,234,295
51357863834,cga,275,5
51357887245,fda,108,105
51357902763,cgb,25,174
51357912510,ggc,85,184
51357916742,ddf,267,36
51357935006,bcd,287,98
51357937285,cca,6,137
51357959352,fcb,154,49
51357985389,acb,164,122
51358038406,abb,105,212
51358045870,ffc,47,16
51358077034,dba,95,104
51358102384,gfb,9,62
51358103727,edd,34,5
51358104346,eed,11,5
51358163276,abe,185,104
51358175420,aff,50,225
51358194093,cgc,202,130
51358204957,acd,280,333
51358216497,bcg,295,196
51358217307,bea,192,28
51358221656,ead,192,122
51358237129,feb,275,62
51358277288,eae,269,6
51358294699,dee,266,138
51358300303,cab,69,5
51358303587,bfg,275,239
51358308633,ddc,84,86
51358319500,dcc,176,506
51358326885,cfc,70,89
51358344983,cce,220,221
51358348937,bdd,164,64
51358364722,cgd,8,10
51358396340,gba,109,127
51358413225,gag,269,38
51358433922,dea,56,242
51358441426,dde,55,184
51358454674,fbg,65,171
51358455663,bcc,290,372
51358455727,gfb,181,58
51358458652,cbg,62,163
51358466587,gcc,295,69
51358494266,dbc,23,159
51358523831,bdc,177,86
51358547982,dda,272,88
51358580172,dbd,158,502
51358605339,feg,36,321
51358613538,cac,261,162
51358623309,fag,242,214
51358657811,bag,69,54
51358682890,edf,32,74
51358711203,gdg,117,52
51358729259,dag,49,171
51358729581,aab,231,53
51358739417,gdf,77,164
51358756823,dag,117,136
51358786495,egb,115,56
51358787126,bbd,17,82
51358791000,dgb,44,260
51358791735,eaf,69,72
51358813835,aec,222,212
51358823117,fef,129,65
51358829207,adb,294,166
51358837278,fec,8,300
51358843610,cff,91,306
51358852865,fcc,70,72
51358889174,ebg,212,378
51358891167,ebb,216,59
51358908199,cdc,159,192
51358943166,fdd,115,31
51358978701,ebd,95,26
51358985817,ada,106,5
51359013366,gab,14,58
51359038401,fgg,297,108
51359054055,egb,16,46
51359077687,egb,17,39
51359104912,ega,61,13
51359171661,beb,131,102
51359199032,cca,96,142
51359213079,dbf,179,223
51359247701,gag,286,38
51359251184,dde,20,165
51359252618,eda,193,87
51359253312,gaa,136,151
51359259780,bac,144,172
51359266318,bgd,275,96
51359273934,eag,44,273
51359308194,cdd,72,127
51359334959,beb,82,119
51359354768,gbc,293,202
51359363725,feg,234,353
51359368764,dcg,4,102
51359388800,afg,80,297
51359410567,fff,205,27
51359411425,fga,226,215
51359411732,aac,131,214
51359412116,efc,177,136
51359418905,cdg,156,193
51359424087,cef,87,130
51359473373,dee,87,139
51359503247,afe,239,136
51359508544,cbd,169,181
51359534648,dfg,96,281
51359538427,dff,195,130
51359569294,aeg,130,279
51359618126,bbf,130,216
51359626199,ggf,23,14
51359645473,bcb,30,33
51359646689,bec,191,86
51359652409,gda,88,92
51359655486,dcf,258,212
51359657544,gca,166,42
51359721303,ebc,3,90
51359737931,dcc,79,526
51359745546,abf,71,34
51359752005,fcf,90,192
51359762193,cfb,99,136
51359763502,cde,37,55
51359766374,eec,282,252
51359772634,aff,263,186
51359779234,dfe,2,56
51359791720,aef,68,197
51359813085,bdf,42,36
51359842254,gdc,13,78
51359866308,beg,193,223
51359880113,gbg,53,122
51359881258,efe,227,131
51359884397,daf,200,21
51359894145,bef,55,66
51359963372,egg,195,319
51359965589,abg,120,239
51359971422,bae,194,48
51359973815,cae,70,188
51359985320,abd,145,113
51359986347,aca,266,233
51360026694,gff,254,390
51360027764,ggc,216,185
51360057459,gfg,117,74
51360065296,bef,51,75
51360066426,gbe,81,161
51360066572,fdc,114,53
51360075553,gbd,206,301
51360079705,gee,32,156
51360097192,acf,288,5
51360099656,eba,80,114
51360100676,cfa,257,135
51360161802,ccg,262,192
51360162932,eef,72,231
51360168080,abe,131,91
51360172904,bdb,48,254
51360192672,fcb,50,50
51360203670,eee,41,39
51360225486,geb,26,75
51360228951,dbb,293,228
51360256045,ggc,205,157
51360266644,bfb,174,224
51360278767,eab,270,97
51360282154,gab,219,53
51360282748,fac,232,42
51360300709,cgg,275,185
51360324923,fdb,108,44
51360387484,afd,181,29
51360395285,dbb,24,207
51360406613,aaf,49,10
51360418181,dfc,156,108
51360448542,aed,168,64
51360466522,egd,203,292
51360472821,cbb,103,79
51360503966,agd,3,126
51360523857,cae,258,188
51360524970,gde,254,70
51360555592,ggb,74,380
51360572531,efb,204,5
51360573762,gef,188,188
51360600435,dab,59,148
51360604425,fee,153,136
51360614871,dbc,131,174
51360617217,ggg,44,435
51360653215,gac,288,5
51360657640,gbe,221,140
51360661039,bcf,257,136
51360681459,fae,266,157
51360716167,dac,223,217
51360718799,adf,30,170
51360726747,ace,202,171
51360734128,bag,296,57
51360736165,agg,153,5
51360746806,cag,124,6
51360750822,afc,144,65
51360767836,ccb,259,200
51360774522,ffb,7,91
51360790510,aeb,263,77
51360801194,ddd,190,115
51360801690,abd,270,109
51360803387,cfd,6,12
51360804165,ded,228,82
51360821594,dfc,152,93
51360821820,bde,200,324
51360846073,cbe,178,121
51360861717,eff,94,253
51360865307,gdb,153,300
51360871763,ceg,139,357
51360919096,gga,67,100
51360922908,cfe,283,168
51360951263,dgc,25,72
51360959080,edg,249,89
51361012889,afe,17,155
51361018822,ebf,247,194
51361049468,gge,28,32
51361059726,bbd,276,79
51361073301,adg,2,40
51361074245,eac,182,17
51361077401,gce,73,197
51361108816,gec,225,147
51361122443,dcf,157,224
51361178247,dad,210,258
51361202808,dga,197,93
51361215899,edb,161,5
51361285332,cga,224,5
51361288421,fce,177,136
51361301866,gfb,3,62
51361304581,bbg,93,212
51361314654,fdc,270,59
51361343338,ecc,51,24
51361352516,fdg,99,49
51361354290,bgg,113,27
51361387823,ebe,233,47
51361408575,gac,109,5
51361427146,fcb,99,40
51361431526,faa,267,139
51361435896,bdc,195,82
51361466677,deg,219,8
51361473391,eae,238,5
51361476403,bda,236,57
51361478990,gfe,258,300
51361531719,cad,222,63
51361532265,bfa,183,51
51361535978,bgf,202,274
51361555112,aad,181,52
51361568836,adf,135,159
51361573714,cdg,174,225
51361591393,bab,85,107
51361604101,dbe,15,211
51361628117,ead,164,128
51361636352,acc,118,30
51361642483,aag,189,354
51361647030,gbc,268,216
51361662266,bdg,260,230
51361716627,bec,175,86
51361734042,agg,241,5
51361734220,bdc,28,67
51361740848,bcb,156,28
51361822014,bee,60,161
51361826945,bed,232,39
51361838152,efd,163,488
51361840349,egf,15,67
51361849032,gdc,278,62
51361852136,cbd,64,155
51361882253,baa,123,5
51361894932,ede,37,99
51361922350,edf,89,79
51361938615,cae,247,188
51361950002,fed,131,133
51361960324,ceb,62,112
51361980256,geg,8,221
51361988480,cgc,72,141
51362016090,cgb,73,146
51362018475,ecc,190,26
51362022981,fae,11,171
51362035428,bce,59,102
51362075065,agb,269,83
51362086599,gfa,56,134
51362087300,ffe,209,104
51362100663,gbd,231,334
51362112458,cge,7,120
51362137748,ecb,204,31
51362149943,bdc,45,56
51362191049,ddg,168,316
51362209997,dbg,185,227
51362226298,agc,55,271
51362242179,gbg,207,137
51362252198,dfd,189,47
51362275989,dga,17,77
51362282888,cba,212,47
51362296043,bff,222,324
51362303841,cec,171,120
51362305039,cef,90,104
51362359419,daa,229,105
51362376526,fef,214,52
51362393814,bbc,70,225
51362427171,ccc,223,405
51362460969,eeg,102,401
51362462252,bba,136,72
51362485787,ffc,114,19
51362486173,deb,295,29
51362498076,efa,27,170
51362536809,ccc,220,473
51362563737,dee,91,111
51362590792,fge,163,111
51362593116,ded,197,74
51362608443,daf,78,19
51362610927,aee,121,286
51362615242,afb,59,89
51362624796,dae,54,32
51362668780,cdc,85,167
51362681099,bec,79,69
51362691849,fgc,159,76
51362711264,ccf,257,375
51362731490,abf,85,33
51362776951,dgd,126,313
51362841344,fbf,116,16
51362852357,gea,43,304
51362857703,fgd,108,31
51362861443,fbd,214,5
51362890439,gdf,252,178
51362909022,fgb,173,7
51362915744,cgf,164,113
51362927342,dce,235,114
51362927974,bfe,213,245
51362932532,gdd,40,228
51362944237,bca,24,107
51362954452,eea,116,191
51362969361,gee,80,165
51362973276,eed,89,5
51363002165,cbf,132,7
51363025756,adf,245,160
51363034852,fbb,214,40
51363046102,eda,14,94
51363049269,cdd,175,135
51363055359,gcf,141,84
51363083995,fdf,226,94
51363087429,edd,61,5
51363138364,ffg,127,155
51363147681,gfg,10,67
51363173957,gcd,258,173
51363196127,gag,261,45
51363217498,dae,141,34
51363244372,dgc,115,68
51363247599,dfg,42,314
51363250700,edc,83,222
51363295058,aec,24,226
51363328963,aga,262,216
51363332246,ceb,128,128
51363341092,adc,229,293
51363345530,fab,232,5
51363369079,efe,93,151
51363376801,fec,15,243
51363391526,aaf,93,9
51363403493,fad,206,140
51363408806,bbe,72,8
51363433745,dfb,62,162
51363439728,ecf,142,19
51363440364,ccd,206,160
51363440580,bea,152,24
51363444132,cbc,28,161
51363450992,aag,257,286
51363451508,eag,182,319
51363491391,ddb,240,52
51363493852,fad,71,117
51363495262,geg,289,236
51363502822,cea,157,54
51363507121,dbf,247,223
51363547002,dcd,113,437
51363584688,bba,234,72
51363591763,cbe,2,127
51363604377,eef,84,219
51363607196,deb,218,25
51363671456,gfd,36,196
51363673172,gcb,66,71
51363687933,eaf,204,79
51363689525,cfc,298,72
51363693674,aeb,92,91
51363699915,acb,72,117
51363718432,ced,25,69
51363733249,bcd,276,84
51363756414,bfa,22,42
51363775563,gbc,46,244
51363777999,ged,37,267
51363823211,cce,74,190
51363829277,adc,248,284
51363851381,gbb,284,166
51363860263,ggc,130,146
51363869765,ffd,215,37
51363889108,cgc,44,126
51363902159,bdf,46,33
51363909228,bgc,193,8
51363911279,cee,180,151
51363911385,bfc,149,18
51363924417,aad,176,60
51363929599,bca,182,96
51363964783,gcc,286,58
51363966342,cca,185,147
51363967187,ecd,276,41
51364003432,eed,37,5
51364007465,bde,296,288
51364008173,acd,211,356
51364022823,faa,156,133
51364026567,gga,44,89
51364067179,bbd,98,79
51364067771,ade,183,195
51364085280,baf,281,154
51364090009,fab,134,5
51364091272,bec,156,55
51364115449,edf,191,76
51364116529,gfc,196,87
51364128225,gac,135,5
51364137283,fcd,54,39
51364160833,dec,195,10
51364177051,eba,143,99
51364185192,dgg,53,55
51364201221,fgf,149,100
51364201784,dbd,253,411
51364215710,gaf,213,251
51364247802,fde,193,266
51364251225,dff,116,149
51364256697,ade,54,159
51364271685,deb,189,27
51364281289,bcf,60,111
51364284794,faf,119,138
51364286245,gcb,87,67
51364308845,dfe,39,45
51364311719,aea,179,90
51364314196,dfd,62,39
51364344609,bcf,290,111
51364346472,ecc,63,28
51364371070,cda,150,113
51364413813,dca,262,180
51364423665,dbc,91,179
51364444804,adf,229,190
51364445296,bge,276,61
51364457574,fge,122,91
51364489214,ffe,140,112
51364505845,gad,26,229
51364524532,gae,4,276
51364543073,afc,179,71
51364563701,ega,265,13
51364645477,adf,280,201
51364702131,dge,284,15
51364739648,bgd,276,112
51364778397,caf,156,114
51364783854,cfc,232,74
51364785471,egc,199,5
51364809655,bgb,230,87
51364817859,eba,24,105
51364824050,aca,128,226
51364833236,abc,150,185
51364838440,ded,155,88
51364862773,cga,166,5
51364878924,ccb,242,214
51364880837,ega,155,13
51364886411,add,65,125
51364896150,aae,103,109
51364936852,bcd,61,68
51364949459,cbf,145,6
51364954019,agf,244,46
51364963361,bbb,175,143
51364969353,dgd,118,256
51364970693,bbb,91,127
51364971139,feb,211,68
51364974984,ccb,276,243
51364986871,efg,204,109
51365009003,eca,69,14
51365052709,fgc,170,84
51365057611,acg,174,551
51365067149,ega,124,14
51365081646,eeg,188,392
51365088806,gde,53,65
51365122849,eec,214,252
51365128585,fcg,234,371
51365131530,dcb,202,244
51365134438,faa,134,136
51365146462,ggc,282,138
51365169654,eac,244,13
51365175755,eaa,291,149
51365218458,ffa,250,150
51365229093,cbc,97,146
51365240729,efd,33,390
51365242225,eff,295,285
51365244969,aaa,60,136
51365245386,dfe,169,41
51365256688,adb,196,195
51365265961,gce,249,232
51365284291,deg,123,9
51365307222,bce,166,96
51365309476,fdg,235,45
51365310300,bdd,24,53
51365345012,dbe,93,170
51365370973,egf,257,73
51365373915,ddd,277,117
51365397300,fbd,112,5
51365425045,fea,175,80
51365446103,cad,75,51
51365447152,abg,218,212
51365476842,cea,271,48
51365489340,fbf,157,13
51365503646,ebc,50,95
51365506578,def,143,122
51365508129,bgb,63,72
51365526736,cfg,260,34
51365534543,fce,240,155
51365534909,gbf,112,600
51365563649,bcd,184,60
51365575966,cbg,211,141
51365591944,gcg,118,29
51365626564,dba,73,111
51365670198,beg,266,196
51365703730,gfe,81,243
51365704923,dgf,209,80
51365705555,aga,18,257
